timestamp,Volume,RSI_14,MACD,MACD_hist,KF_trend,KF_gain,log_ret,OU_b,OU_halflife,label
2025-07-22 09:10:00+00:00,20166,49.3083604760303,0.2257115466845221,-0.1001703836980278,-0.0360537695377375,0.928744362086146,-0.0007519256257708,23.047124820557947,7.629425456769445,0
2025-07-22 09:15:00+00:00,8186,50.878120028812525,0.1940444050420069,-0.1054700202724344,0.0146887607235678,0.928744362086146,0.0003760334869022,23.03833411825726,7.633885516207998,0
2025-07-22 09:20:00+00:00,12907,52.46341280004879,0.1750003290493396,-0.0996112770120814,0.0233181746005971,0.928744362086146,0.0003758921388685,24.151576793605805,7.267430794429582,0
2025-07-22 09:25:00+00:00,4786,54.06006228464145,0.1660631458136663,-0.0868387681982038,0.0208026385508471,0.928744362086146,0.0003757508970592,24.076234383137898,7.292442013767288,0
2025-07-22 09:30:00+00:00,3507,54.06006228464145,0.1571686216738612,-0.0765866338704071,0.0009905561019848,0.928744362086146,0.0,23.05525963381077,7.631476900392043,0
2025-07-22 09:35:00+00:00,7586,58.86650371605936,0.1723395321524776,-0.0491325787134325,0.0552676741051693,0.928744362086146,0.0011262917882719,21.359949194736675,8.268532036666855,0
2025-07-22 09:40:00+00:00,13745,56.73544542913379,0.1742838949859901,-0.037750572703936,-0.0119010473025841,0.928744362086146,-0.0003753278507598,21.60525953858481,8.170327811337978,0
2025-07-22 09:45:00+00:00,3024,54.60653972002935,0.1658434200596161,-0.036952838104248,-0.0243318708415016,0.928744362086146,-0.0003754687746502,21.23313688381165,8.319152092664439,0
2025-07-22 09:50:00+00:00,8781,50.5238462639023,0.1413876035647945,-0.0491269236792558,-0.0400012385630168,0.928744362086146,-0.000751246059921,22.03687084932037,8.00160497229402,0
2025-07-22 09:55:00+00:00,4111,50.5238462639023,0.1206158088344864,-0.0559189747276511,-0.0033659347745902,0.928744362086146,0.0,21.67393802282877,8.14170619000713,0
2025-07-22 10:00:00+00:00,4664,52.58006226761329,0.1109447664192657,-0.0524720137142974,0.0212976790175355,0.928744362086146,0.0003757508970592,21.51762681317445,8.205022310709307,0
2025-07-22 10:05:00+00:00,5768,48.26013882309063,0.0861480213288246,-0.0618150070437908,-0.0347979082345777,0.928744362086146,-0.0007516430359277,21.771938915918785,8.103491960412532,0
2025-07-22 10:10:00+00:00,9334,46.21558703319136,0.057760933341342,-0.0721616760250187,-0.0248304149890216,0.928744362086146,-0.0003760334869022,22.45059594196185,7.847998834422899,0
2025-07-22 10:15:00+00:00,17428,37.63157809044312,-0.0050239468009181,-0.1079572449338231,-0.0950627217007074,0.928744362086146,-0.001882176394111,24.494148178292733,7.161820058772756,0
2025-07-22 10:20:00+00:00,8028,34.84395505605207,-0.0701100822897728,-0.1384347043381423,-0.0480973534004295,0.928744362086146,-0.0007537945594497,23.38082100822804,7.518042949095061,0
2025-07-22 10:25:00+00:00,7076,34.84395505605207,-0.1203045179885862,-0.1509033120295645,0.0006418715694544,0.928744362086146,0.0,23.17631474500888,7.587133083155566,0
2025-07-22 10:30:00+00:00,9575,34.84395505605207,-0.1582596511658494,-0.1510867561654621,0.0035090391606291,0.928744362086146,0.0,22.830027598613537,7.706717134216594,0
2025-07-22 10:35:00+00:00,14163,40.3616918302229,-0.1702400947966111,-0.1304537598369791,0.0381488364022396,0.928744362086146,0.0007537945594497,23.174585107472137,7.588093577690397,0
2025-07-22 10:40:00+00:00,10132,42.96295469275382,-0.1697087293288746,-0.103937915495394,0.0234900029292789,0.928744362086146,0.0003767417813076,23.118887354853623,7.607275710824748,0
2025-07-22 10:45:00+00:00,8945,50.00711009079088,-0.1434277645880115,-0.0621255606036247,0.0569000916040165,0.928744362086146,0.0011292596715248,23.0943634472867,7.618015260296151,0
2025-07-22 10:50:00+00:00,1122,52.129604388098535,-0.1132250658400266,-0.0255382894845119,0.0244568253138594,0.928744362086146,0.0003761749412785,23.040308054910124,7.637869026098766,0
2025-07-22 10:55:00+00:00,3320,54.22262662736603,-0.080293973767425,0.0059142420704717,0.0179400086782726,0.928744362086146,0.0003760334869022,23.78315843310349,7.390450103927058,0
2025-07-22 11:00:00+00:00,5587,54.22262662736603,-0.0535782295650051,0.0261039890183133,0.0005444670099693,0.928744362086146,0.0,23.59748825703751,7.451523910590681,0
2025-07-22 11:05:00+00:00,1686,54.22262662736604,-0.0320365128301887,0.0381165646025038,-0.0012089132099532,0.928744362086146,0.0,23.379278334574305,7.524482577666029,0
2025-07-22 11:10:00+00:00,2143,51.41493033726887,-0.0227717058360212,0.037905097277337,-0.0190694043680335,0.928744362086146,-0.0003760334869022,23.904089835353965,7.351324663731862,0
2025-07-22 11:15:00+00:00,4640,53.98112869377172,-0.0072757524309281,0.0427208405459441,0.0165314875522772,0.928744362086146,0.0003760334869022,23.449970021594712,7.501079015922866,0
2025-07-22 11:20:00+00:00,12000,53.98112869377172,0.0049478663614195,0.0439555674706334,0.0034663853273875,0.928744362086146,0.0,24.347769623180582,7.212317122734137,0
